33 chapters, 1314 paragraphs, 176671 chars (core 869) (medium 206) (long 239)
Voice ne-NP-HemkalaNeural  rate -22%  pitch -6Hz  volume -12%

[bedtime] Bedtime: rate -22% pitch -6Hz, one clip per sentence
  ✓ ch32-p24-s01  (64 chars, 41KB)
  ✓ ch32-p25-s00  (34 chars, 23KB)
  ✓ ch32-p25-s01  (86 chars, 61KB)
  ✓ ch32-p26-s00  (65 chars, 41KB)
  ✓ ch32-p27-s00  (27 chars, 21KB)
  ✓ ch32-p27-s02  (139 chars, 86KB)
  ✓ ch32-p27-s03  (142 chars, 86KB)
  ✓ ch32-p27-s04  (153 chars, 92KB)
  ✓ ch32-p27-s05  (145 chars, 95KB)
  ✓ ch32-p28-s01  (36 chars, 25KB)
  ✓ ch32-p27-s01  (162 chars, 118KB)
  ✓ ch32-p29-s00  (69 chars, 53KB)
  ✓ ch32-p27-s06  (202 chars, 139KB)
  ✓ ch32-p31-s00  (24 chars, 20KB)
  ✓ ch32-p31-s01  (34 chars, 25KB)
  ✓ ch32-p34-s01  (28 chars, 20KB)
  ✓ ch32-p35-s00  (12 chars, 13KB)
  ✓ ch32-p34-s00  (40 chars, 26KB)
  ✓ ch32-p32-s00  (61 chars, 53KB)
  ✓ ch32-p35-s01  (52 chars, 33KB)
  ✓ ch32-p36-s00  (25 chars, 19KB)
  ✓ ch32-p37-s00  (33 chars, 22KB)
  ✓ ch32-p36-s01  (46 chars, 28KB)
  ✓ ch32-p38-s00  (30 chars, 22KB)
  ✓ ch32-p37-s01  (63 chars, 39KB)
  ✓ ch32-p38-s01  (84 chars, 53KB)
  ✓ ch32-p39-s00  (50 chars, 32KB)
  ✓ ch32-p39-s01  (44 chars, 28KB)
  ✓ ch32-p40-s01  (55 chars, 37KB)
  ✓ ch32-p40-s00  (39 chars, 27KB)
  ✓ ch32-p41-s00  (29 chars, 21KB)
  ✓ ch32-p41-s01  (24 chars, 17KB)
  ✓ ch32-p43-s00  (25 chars, 19KB)
  ✓ ch32-p42-s00  (39 chars, 27KB)
  ✓ ch32-p42-s01  (14 chars, 15KB)
  ✓ ch32-p44-s00  (20 chars, 17KB)
  ✓ ch32-p43-s01  (67 chars, 40KB)
  ✓ ch32-p44-s01  (64 chars, 39KB)
  ✓ ch32-p45-s00  (40 chars, 27KB)
  ✓ ch32-p45-s01  (36 chars, 25KB)
  ✓ ch32-p47-s00  (28 chars, 21KB)
  ✓ ch32-p46-s00  (89 chars, 54KB)
  ✓ ch32-p48-s00  (15 chars, 16KB)
  ✓ ch32-p47-s01  (50 chars, 33KB)
  ✓ ch32-p49-s01  (38 chars, 29KB)
  ✓ ch32-p48-s01  (89 chars, 73KB)
[drive] Driving: rate -6% pitch +0Hz, one clip per paragraph
  · 82 repeated clip(s) will be copied, not re-synthesized
  ✓ drive-ch00-p01  (76 chars, 42KB)
  ✓ drive-ch00-p02-x01  (52 chars, 33KB)
  ✓ drive-ch00-p00  (95 chars, 58KB)
  ✓ drive-ch00-p02-x00  (120 chars, 67KB)
  ✓ drive-ch00-p04  (252 chars, 133KB)
  ✓ drive-ch00-p03  (172 chars, 88KB)
  ✓ drive-ch00-p06  (203 chars, 101KB)
  ✓ drive-ch00-p07  (249 chars, 121KB)
  ✓ drive-ch00-p05  (249 chars, 130KB)
  ✓ drive-ch00-p08  (233 chars, 119KB)
  ✓ drive-ch00-p09  (221 chars, 114KB)
  ✓ drive-ch00-p11-x01  (31 chars, 16KB)
  ✓ drive-ch00-p11-x00  (24 chars, 15KB)
  ✓ drive-ch00-p11-x02  (29 chars, 17KB)
  ✓ drive-ch00-p12  (58 chars, 32KB)
  ✓ drive-ch00-p14  (115 chars, 60KB)
  ✓ drive-ch00-p10  (258 chars, 130KB)
  ✓ drive-ch00-p15  (70 chars, 38KB)
  ✓ drive-ch00-p13  (427 chars, 213KB)
  ✓ drive-ch00-p18  (62 chars, 34KB)
  ✓ drive-ch00-p17  (57 chars, 40KB)
  ✓ drive-ch00-p21-x01  (75 chars, 37KB)
  ✓ drive-ch00-p21-x00  (53 chars, 36KB)
  ✓ drive-ch00-p20  (76 chars, 44KB)
  ✓ drive-ch00-p22  (142 chars, 91KB)
  ✓ drive-ch00-p23  (129 chars, 70KB)
  ✓ drive-ch00-p26  (187 chars, 86KB)
  ✓ drive-ch00-p27-x00  (59 chars, 34KB)
  ✓ drive-ch00-p24  (354 chars, 186KB)
  ✓ drive-ch00-p27-x01  (38 chars, 19KB)
  ✓ drive-ch00-p28-x00  (23 chars, 15KB)
  ✓ drive-ch00-p28-x01  (34 chars, 25KB)
  ✓ drive-ch00-p25  (151 chars, 81KB)
  ✓ drive-ch00-p29  (125 chars, 67KB)
  ✓ drive-ch00-p31  (98 chars, 51KB)
  ✓ drive-ch00-p33  (57 chars, 35KB)
  ✓ drive-ch01-p00  (73 chars, 43KB)
  ✓ drive-ch00-p30  (144 chars, 78KB)
  ✓ drive-ch00-p32  (101 chars, 57KB)
  ✓ drive-ch01-p01-x01  (20 chars, 13KB)
  ✓ drive-ch01-p01-x00  (74 chars, 49KB)
  ✓ drive-ch01-p04  (85 chars, 48KB)
  ✓ drive-ch01-p05  (222 chars, 121KB)
  ✓ drive-ch01-p02  (194 chars, 107KB)
  ✓ drive-ch01-p06  (221 chars, 112KB)
  ✓ drive-ch01-p08-x00  (35 chars, 20KB)
  ✓ drive-ch01-p07  (194 chars, 106KB)
  ✓ drive-ch01-p08-x01  (101 chars, 54KB)
  ✓ drive-ch01-p11  (166 chars, 97KB)
  ✓ drive-ch01-p09  (178 chars, 89KB)
  ✓ drive-ch01-p10  (155 chars, 85KB)
  ✓ drive-ch01-p12  (58 chars, 32KB)
  ✓ drive-ch01-p03  (395 chars, 212KB)
  ✓ drive-ch01-p14  (55 chars, 35KB)
  ✓ drive-ch01-p15  (68 chars, 34KB)
  ✓ drive-ch01-p18  (60 chars, 32KB)
  ✓ drive-ch01-p17  (51 chars, 32KB)
  ✓ drive-ch01-p20  (70 chars, 41KB)
  ✓ drive-ch01-p23  (84 chars, 44KB)
  ✓ drive-ch01-p21  (187 chars, 98KB)
  ✓ drive-ch01-p25-x00  (32 chars, 25KB)
  ✓ drive-ch01-p22  (119 chars, 66KB)
  ✓ drive-ch01-p25-x01  (40 chars, 20KB)
  ✓ drive-ch01-p13  (438 chars, 222KB)
  ✓ drive-ch01-p24  (228 chars, 116KB)
  ✓ drive-ch01-p26-x00  (15 chars, 12KB)
  ✓ drive-ch01-p26-x01  (23 chars, 21KB)
  ✓ drive-ch01-p27  (182 chars, 103KB)
  ✓ drive-ch01-p28  (180 chars, 96KB)
  ✓ drive-ch01-p30  (66 chars, 43KB)
  ✓ drive-ch02-p01-x01  (50 chars, 30KB)
  ✓ drive-ch02-p01-x00  (50 chars, 30KB)
  ✓ drive-ch02-p00  (131 chars, 68KB)
  ✓ drive-ch02-p02  (118 chars, 61KB)
  ✓ drive-ch02-p03  (172 chars, 88KB)
  ✓ drive-ch01-p29  (225 chars, 118KB)
  ✓ drive-ch02-p05  (78 chars, 44KB)
  ✓ drive-ch02-p06  (80 chars, 42KB)
  ✓ drive-ch02-p04  (327 chars, 157KB)
  ✓ drive-ch02-p08  (179 chars, 100KB)
  ✓ drive-ch02-p11-x00  (14 chars, 13KB)
  ✓ drive-ch02-p10  (123 chars, 70KB)
  ✓ drive-ch02-p07  (122 chars, 68KB)
  ✓ drive-ch02-p11-x01  (28 chars, 17KB)
  ✓ drive-ch02-p09  (192 chars, 98KB)
  ✓ drive-ch02-p11-x02  (35 chars, 19KB)
  ✓ drive-ch02-p13  (58 chars, 32KB)
  ✓ drive-ch02-p15  (72 chars, 40KB)
  ✓ drive-ch02-p16  (78 chars, 39KB)
  ✓ drive-ch02-p18  (52 chars, 35KB)
  ✓ drive-ch02-p19  (70 chars, 37KB)
  ✓ drive-ch02-p21  (70 chars, 39KB)
  ✓ drive-ch02-p12  (168 chars, 89KB)
  ✓ drive-ch02-p22  (115 chars, 62KB)
  ✓ drive-ch02-p14  (413 chars, 208KB)
  ✓ drive-ch02-p23  (139 chars, 69KB)
  ✓ drive-ch02-p25  (96 chars, 55KB)
  ✓ drive-ch02-p26-x00  (34 chars, 26KB)
  ✓ drive-ch02-p24  (117 chars, 59KB)
  ✓ drive-ch02-p26-x01  (31 chars, 18KB)
  ✓ drive-ch02-p27  (87 chars, 48KB)
  ✓ drive-ch02-p28  (81 chars, 51KB)
  ✓ drive-ch02-p30  (124 chars, 62KB)
  ✓ drive-ch02-p31  (143 chars, 72KB)
  ✓ drive-ch02-p29  (100 chars, 52KB)
  ✓ drive-ch02-p32  (59 chars, 38KB)
  ✓ drive-ch03-p00  (115 chars, 66KB)
  ✓ drive-ch03-p01-x00  (40 chars, 28KB)
  ✓ drive-ch03-p03  (103 chars, 54KB)
  ✓ drive-ch03-p01-x01  (49 chars, 34KB)
  ✓ drive-ch03-p02  (156 chars, 84KB)
  ✓ drive-ch03-p05  (151 chars, 82KB)
  ✓ drive-ch03-p04  (192 chars, 102KB)
  ✓ drive-ch03-p08  (117 chars, 67KB)
  ✓ drive-ch03-p09  (119 chars, 60KB)
  ✓ drive-ch03-p10-x00  (41 chars, 29KB)
  ✓ drive-ch03-p07  (203 chars, 117KB)
  ✓ drive-ch03-p10-x01  (48 chars, 33KB)
  ✓ drive-ch03-p06  (248 chars, 126KB)
  ✓ drive-ch03-p11  (137 chars, 72KB)
  ✓ drive-ch03-p13  (58 chars, 31KB)
  ✓ drive-ch03-p12  (155 chars, 80KB)
  ✓ drive-ch03-p15  (86 chars, 45KB)
  ✓ drive-ch03-p16  (84 chars, 45KB)
  ✓ drive-ch03-p18  (43 chars, 31KB)
  ✓ drive-ch03-p19  (61 chars, 34KB)
  ✓ drive-ch03-p22  (120 chars, 67KB)
  ✓ drive-ch03-p23  (131 chars, 72KB)
  ✓ drive-ch03-p21  (81 chars, 44KB)
  ✓ drive-ch03-p24  (103 chars, 54KB)
  ✓ drive-ch03-p26-x00  (35 chars, 27KB)
  ✓ drive-ch03-p26-x01  (20 chars, 14KB)
  ✓ drive-ch03-p25  (137 chars, 75KB)
  ✓ drive-ch03-p27-x00  (24 chars, 16KB)
  ✓ drive-ch03-p27-x01  (38 chars, 22KB)
  ✓ drive-ch03-p14  (503 chars, 261KB)
  ✓ drive-ch03-p29  (105 chars, 52KB)
  ✓ drive-ch03-p28  (99 chars, 51KB)
  ✓ drive-ch03-p30  (158 chars, 80KB)
  ✓ drive-ch04-p00  (86 chars, 54KB)
  ✓ drive-ch04-p01-x00  (28 chars, 24KB)
  ✓ drive-ch03-p31  (54 chars, 37KB)
  ✓ drive-ch04-p01-x01  (77 chars, 45KB)
  ✓ drive-ch04-p02  (101 chars, 56KB)
  ✓ drive-ch04-p05  (136 chars, 75KB)
  ✓ drive-ch04-p03  (119 chars, 63KB)
  ✓ drive-ch04-p04  (219 chars, 118KB)
  ✓ drive-ch04-p06  (179 chars, 94KB)
  ✓ drive-ch04-p08  (124 chars, 76KB)
  ✓ drive-ch04-p07  (102 chars, 57KB)
  ✓ drive-ch04-p09  (178 chars, 90KB)
  ✓ drive-ch04-p10  (78 chars, 36KB)
  ✓ drive-ch04-p11  (120 chars, 59KB)
  ✓ drive-ch04-p13-x01  (51 chars, 30KB)
  ✓ drive-ch04-p13-x00  (33 chars, 19KB)
  ✓ drive-ch04-p14  (58 chars, 32KB)
  ✓ drive-ch04-p16  (64 chars, 37KB)
  ✓ drive-ch04-p17  (82 chars, 41KB)
  ✓ drive-ch04-p12  (179 chars, 91KB)
  ✓ drive-ch04-p19  (41 chars, 28KB)
  ✓ drive-ch04-p20  (61 chars, 32KB)
  ✓ drive-ch04-p22  (72 chars, 42KB)
  ✓ drive-ch04-p23  (75 chars, 42KB)
  ✓ drive-ch04-p25  (159 chars, 80KB)
  ✓ drive-ch04-p24  (106 chars, 54KB)
  ✓ drive-ch04-p28-x00  (36 chars, 27KB)
  ✓ drive-ch04-p15  (477 chars, 244KB)
  ✓ drive-ch04-p27  (127 chars, 72KB)
  ✓ drive-ch04-p26  (146 chars, 77KB)
  ✓ drive-ch04-p29-x00  (18 chars, 15KB)
  ✓ drive-ch04-p28-x01  (45 chars, 22KB)
  ✓ drive-ch04-p29-x01  (56 chars, 35KB)
  ✓ drive-ch04-p31  (83 chars, 47KB)
  ✓ drive-ch04-p30  (111 chars, 58KB)
  ✓ drive-ch04-p34  (60 chars, 38KB)
  ✓ drive-ch04-p32  (119 chars, 70KB)
  ✓ drive-ch04-p33  (159 chars, 79KB)
  ✓ drive-ch05-p01-x00  (45 chars, 29KB)
  ✓ drive-ch05-p00  (62 chars, 38KB)
  ✓ drive-ch05-p01-x01  (46 chars, 28KB)
  ✓ drive-ch05-p02  (106 chars, 59KB)
  ✓ drive-ch05-p03  (136 chars, 78KB)
  ✓ drive-ch05-p06-x00  (20 chars, 15KB)
  ✓ drive-ch05-p05  (120 chars, 63KB)
  ✓ drive-ch05-p06-x02  (65 chars, 35KB)
  ✓ drive-ch05-p06-x01  (51 chars, 33KB)
  ✓ drive-ch05-p04  (161 chars, 88KB)
  ✓ drive-ch05-p09  (81 chars, 49KB)
  ✓ drive-ch05-p07  (96 chars, 50KB)
  ✓ drive-ch05-p08  (110 chars, 61KB)
  ✓ drive-ch05-p11  (104 chars, 57KB)
  ✓ drive-ch05-p13  (58 chars, 33KB)
  ✓ drive-ch05-p12  (135 chars, 75KB)
  ✓ drive-ch05-p15  (51 chars, 34KB)
  ✓ drive-ch05-p10  (204 chars, 106KB)
  ✓ drive-ch05-p18  (40 chars, 31KB)
  ✓ drive-ch05-p16  (69 chars, 35KB)
  ✓ drive-ch05-p19  (61 chars, 33KB)
  ✓ drive-ch05-p14  (451 chars, 230KB)
  ✓ drive-ch05-p22  (68 chars, 35KB)
  ✓ drive-ch05-p21  (66 chars, 40KB)
  ✓ drive-ch05-p26-x00  (31 chars, 23KB)
  ✓ drive-ch05-p23  (98 chars, 56KB)
  ✓ drive-ch05-p26-x01  (28 chars, 18KB)
  ✓ drive-ch05-p24  (87 chars, 44KB)
  ✓ drive-ch05-p25  (142 chars, 72KB)
  ✓ drive-ch05-p27  (86 chars, 48KB)
  ✓ drive-ch05-p31  (46 chars, 33KB)
  ✓ drive-ch05-p29  (84 chars, 48KB)
  ✓ drive-ch05-p28  (76 chars, 45KB)
  ✓ drive-ch05-p30  (132 chars, 68KB)
  ✓ drive-ch06-p01-x00  (12 chars, 11KB)
  ✓ drive-ch06-p03  (102 chars, 58KB)
  ✓ drive-ch06-p01-x01  (62 chars, 34KB)
  ✓ drive-ch06-p00  (100 chars, 54KB)
  ✓ drive-ch06-p02  (138 chars, 73KB)
  ✓ drive-ch06-p04  (108 chars, 60KB)
  ✓ drive-ch06-p05-x00  (20 chars, 15KB)
  ✓ drive-ch06-p05-x01  (55 chars, 27KB)
  ✓ drive-ch06-p05-x02  (53 chars, 28KB)
  ✓ drive-ch06-p06  (100 chars, 57KB)
  ✓ drive-ch06-p07  (171 chars, 87KB)
  ✓ drive-ch06-p09  (184 chars, 90KB)
  ✓ drive-ch06-p08  (122 chars, 66KB)
  ✓ drive-ch06-p10  (147 chars, 75KB)
  ✓ drive-ch06-p13-x00  (23 chars, 15KB)
  ✓ drive-ch06-p11  (150 chars, 78KB)
  ✓ drive-ch06-p12  (157 chars, 78KB)
  ✓ drive-ch06-p13-x01  (34 chars, 20KB)
  ✓ drive-ch06-p14  (58 chars, 32KB)
  ✓ drive-ch06-p16  (79 chars, 41KB)
  ✓ drive-ch06-p17  (69 chars, 36KB)
  ✓ drive-ch06-p19  (30 chars, 26KB)
  ✓ drive-ch06-p20  (61 chars, 36KB)
  ✓ drive-ch06-p23  (78 chars, 44KB)
  ✓ drive-ch06-p22  (66 chars, 40KB)
  ✓ drive-ch06-p25  (96 chars, 56KB)
  ✓ drive-ch06-p24  (96 chars, 49KB)
  ✓ drive-ch06-p28-x00  (30 chars, 25KB)
  ✓ drive-ch06-p26  (82 chars, 48KB)
  ✓ drive-ch06-p15  (481 chars, 244KB)
  ✓ drive-ch06-p28-x01  (51 chars, 24KB)
  ✓ drive-ch06-p29-x00  (14 chars, 12KB)
  ✓ drive-ch06-p27  (113 chars, 61KB)
  ✓ drive-ch06-p29-x01  (22 chars, 14KB)
  ✓ drive-ch06-p30  (86 chars, 42KB)
  ✓ drive-ch06-p31  (111 chars, 58KB)
  ✓ drive-ch06-p34  (44 chars, 31KB)
  ✓ drive-ch06-p33  (84 chars, 44KB)
  ✓ drive-ch06-p32  (130 chars, 63KB)
  ✓ drive-ch07-p01-x01  (40 chars, 23KB)
  ✓ drive-ch07-p00  (63 chars, 49KB)
  ✓ drive-ch07-p01-x00  (34 chars, 26KB)
  ✓ drive-ch07-p02-x00  (14 chars, 13KB)
  ✓ drive-ch07-p02-x01  (21 chars, 15KB)
  ✓ drive-ch07-p03-x01  (18 chars, 15KB)
  ✓ drive-ch07-p03-x00  (23 chars, 16KB)
  ✓ drive-ch07-p05  (132 chars, 74KB)
  ✓ drive-ch07-p04  (88 chars, 51KB)
  ✓ drive-ch07-p06  (147 chars, 78KB)
  ✓ drive-ch07-p07  (126 chars, 66KB)
  ✓ drive-ch07-p08  (202 chars, 107KB)
  ✓ drive-ch07-p09  (69 chars, 36KB)
  ✓ drive-ch07-p10  (152 chars, 77KB)
  ✓ drive-ch07-p12  (133 chars, 71KB)
  ✓ drive-ch07-p11  (117 chars, 64KB)
  ✓ drive-ch07-p16  (58 chars, 31KB)
  ✓ drive-ch07-p14  (105 chars, 52KB)
  ✓ drive-ch07-p13  (88 chars, 45KB)
  ✓ drive-ch07-p15  (183 chars, 101KB)
  ✓ drive-ch07-p19  (68 chars, 35KB)
  ✓ drive-ch07-p18  (48 chars, 31KB)
  ✓ drive-ch07-p22  (60 chars, 32KB)
  ✓ drive-ch07-p21  (37 chars, 26KB)
  ✓ drive-ch07-p17  (480 chars, 248KB)
  ✓ drive-ch07-p24  (70 chars, 41KB)
  ✓ drive-ch07-p25  (105 chars, 59KB)
  ✓ drive-ch07-p26  (73 chars, 43KB)
  ✓ drive-ch07-p29-x00  (26 chars, 16KB)
  ✓ drive-ch07-p27  (113 chars, 61KB)
  ✓ drive-ch07-p28  (86 chars, 47KB)
  ✓ drive-ch07-p29-x01  (25 chars, 14KB)
  ✓ drive-ch07-p30  (96 chars, 50KB)
  ✓ drive-ch07-p31  (84 chars, 47KB)
  ✓ drive-ch07-p34  (95 chars, 50KB)
  ✓ drive-ch07-p35  (47 chars, 35KB)
  ✓ drive-ch07-p33  (135 chars, 68KB)
  ✓ drive-ch07-p32  (102 chars, 52KB)
  ✓ drive-ch08-p00  (79 chars, 47KB)
  ✓ drive-ch08-p01-x00  (14 chars, 12KB)
  ✓ drive-ch08-p01-x01  (34 chars, 17KB)
  ✓ drive-ch08-p02-x00  (36 chars, 27KB)
  ✓ drive-ch08-p02-x01  (34 chars, 26KB)
  ✓ drive-ch08-p01-x02  (46 chars, 26KB)
  ✓ drive-ch08-p04  (136 chars, 72KB)
  ✓ drive-ch08-p06  (185 chars, 96KB)
  ✓ drive-ch08-p03  (142 chars, 78KB)
  ✓ drive-ch08-p07  (82 chars, 43KB)
  ✓ drive-ch08-p05  (124 chars, 66KB)
  ✓ drive-ch08-p09-x00  (27 chars, 17KB)
  ✓ drive-ch08-p09-x01  (81 chars, 48KB)
  ✓ drive-ch08-p08  (147 chars, 82KB)
  ✓ drive-ch08-p13  (58 chars, 32KB)
  ✓ drive-ch08-p11  (137 chars, 73KB)
  ✓ drive-ch08-p12  (270 chars, 138KB)
  ✓ drive-ch08-p16  (68 chars, 37KB)
  ✓ drive-ch08-p15  (49 chars, 28KB)
  ✓ drive-ch08-p10  (212 chars, 112KB)
  ✓ drive-ch08-p19  (60 chars, 33KB)
  ✓ drive-ch08-p18  (44 chars, 30KB)
  ✓ drive-ch08-p21  (73 chars, 40KB)
  ✓ drive-ch08-p22  (120 chars, 61KB)
  ✓ drive-ch08-p14  (479 chars, 239KB)
  ✓ drive-ch08-p24  (68 chars, 33KB)
  ✓ drive-ch08-p25  (108 chars, 53KB)
  ✓ drive-ch08-p23  (126 chars, 65KB)
  ✓ drive-ch08-p26-x00  (39 chars, 26KB)
  ✓ drive-ch08-p26-x01  (33 chars, 20KB)
  ✓ drive-ch08-p27-x01  (23 chars, 15KB)
  ✓ drive-ch08-p27-x00  (24 chars, 16KB)
  ✓ drive-ch08-p28  (103 chars, 50KB)
  ✓ drive-ch08-p30  (75 chars, 42KB)
  ✓ drive-ch08-p32  (47 chars, 34KB)
  ✓ drive-ch08-p29  (101 chars, 51KB)
  ✓ drive-ch09-p00  (73 chars, 41KB)
  ✓ drive-ch09-p01-x00  (11 chars, 11KB)
  ✓ drive-ch08-p31  (122 chars, 67KB)
  ✓ drive-ch09-p02-x00  (23 chars, 15KB)
  ✓ drive-ch09-p02-x01  (29 chars, 16KB)
  ✓ drive-ch09-p02-x02  (27 chars, 16KB)
  ✓ drive-ch09-p01-x01  (64 chars, 35KB)
  ✓ drive-ch09-p05  (57 chars, 29KB)
  ✓ drive-ch09-p04  (186 chars, 90KB)
  ✓ drive-ch09-p03  (127 chars, 71KB)
  ✓ drive-ch09-p07  (149 chars, 75KB)
  ✓ drive-ch09-p08  (90 chars, 47KB)
  ✓ drive-ch09-p06  (119 chars, 66KB)
  ✓ drive-ch09-p11-x00  (19 chars, 13KB)
  ✓ drive-ch09-p10  (86 chars, 45KB)
  ✓ drive-ch09-p11-x01  (51 chars, 30KB)
  ✓ drive-ch09-p09  (135 chars, 68KB)
  ✓ drive-ch09-p12  (74 chars, 43KB)
  ✓ drive-ch09-p16  (76 chars, 39KB)
  ✓ drive-ch09-p18  (41 chars, 29KB)
  ✓ drive-ch09-p15  (71 chars, 44KB)
  ✓ drive-ch09-p19  (61 chars, 33KB)
  ✓ drive-ch09-p14  (421 chars, 216KB)
  ✓ drive-ch09-p21  (84 chars, 48KB)
  ✓ drive-ch09-p24  (89 chars, 48KB)
  ✓ drive-ch09-p23  (103 chars, 56KB)
  ✓ drive-ch09-p22  (85 chars, 48KB)
  ✓ drive-ch09-p26-x01  (26 chars, 16KB)
  ✓ drive-ch09-p25  (157 chars, 86KB)
  ✓ drive-ch09-p26-x00  (36 chars, 26KB)
  ✓ drive-ch09-p27  (87 chars, 48KB)
  ✓ drive-ch09-p29  (86 chars, 47KB)
  ✓ drive-ch09-p28  (93 chars, 52KB)
  ✓ drive-ch09-p32  (47 chars, 33KB)
  ✓ drive-ch09-p31  (98 chars, 53KB)
  ✓ drive-ch10-p01-x00  (11 chars, 11KB)
  ✓ drive-ch09-p30  (135 chars, 74KB)
  ✓ drive-ch10-p00  (71 chars, 39KB)
  ✓ drive-ch10-p01-x01  (54 chars, 33KB)
  ✓ drive-ch10-p02  (106 chars, 61KB)
  ✓ drive-ch10-p04  (75 chars, 40KB)
  ✓ drive-ch10-p05  (138 chars, 72KB)
  ✓ drive-ch10-p03  (147 chars, 73KB)
  ✓ drive-ch10-p07  (97 chars, 52KB)
  ✓ drive-ch10-p09  (126 chars, 64KB)
  ✓ drive-ch10-p06  (184 chars, 96KB)
  ✓ drive-ch10-p11-x00  (15 chars, 13KB)
  ✓ drive-ch10-p11-x01  (28 chars, 18KB)
  ✓ drive-ch10-p10  (87 chars, 45KB)
  ✓ drive-ch10-p08  (171 chars, 93KB)
  ✓ drive-ch10-p13  (103 chars, 55KB)
  ✓ drive-ch10-p12  (150 chars, 79KB)
  ✓ drive-ch10-p14  (58 chars, 32KB)
  ✓ drive-ch10-p17  (69 chars, 34KB)
  ✓ drive-ch10-p19  (46 chars, 31KB)
  ✓ drive-ch10-p16  (87 chars, 46KB)
  ✓ drive-ch10-p20  (61 chars, 33KB)
  ✓ drive-ch10-p22  (85 chars, 46KB)
  ✓ drive-ch10-p23  (67 chars, 37KB)
  ✓ drive-ch10-p24  (109 chars, 57KB)
  ✓ drive-ch10-p25  (107 chars, 54KB)
  ✓ drive-ch10-p27-x01  (26 chars, 17KB)
  ✓ drive-ch10-p27-x00  (32 chars, 25KB)
  ✓ drive-ch10-p26  (152 chars, 76KB)
  ✓ drive-ch10-p28-x00  (19 chars, 14KB)
  ✓ drive-ch10-p28-x01  (25 chars, 22KB)
  ✓ drive-ch10-p30  (128 chars, 69KB)
  ✓ drive-ch10-p31  (84 chars, 44KB)
  ✓ drive-ch10-p29  (103 chars, 56KB)
  ✓ drive-ch10-p32  (114 chars, 56KB)
  ✓ drive-ch10-p33  (58 chars, 37KB)
  ✓ drive-ch10-p15  (516 chars, 255KB)
  ✓ drive-ch11-p01-x00  (12 chars, 11KB)
  ✓ drive-ch11-p01-x01  (59 chars, 37KB)
  ✓ drive-ch11-p00  (83 chars, 45KB)
  ✓ drive-ch11-p03  (71 chars, 40KB)
  ✓ drive-ch11-p06  (119 chars, 66KB)
  ✓ drive-ch11-p02  (105 chars, 63KB)
  ✓ drive-ch11-p05  (174 chars, 87KB)
  ✓ drive-ch11-p04  (119 chars, 64KB)
  ✓ drive-ch11-p07  (128 chars, 72KB)
  ✓ drive-ch11-p10  (56 chars, 35KB)
  ✓ drive-ch11-p09  (184 chars, 105KB)
  ✓ drive-ch11-p12-x00  (20 chars, 14KB)
  ✓ drive-ch11-p08  (98 chars, 53KB)
  ✓ drive-ch11-p11  (153 chars, 88KB)
  ✓ drive-ch11-p12-x01  (35 chars, 20KB)
  ✓ drive-ch11-p13  (58 chars, 33KB)
  ✓ drive-ch11-p15  (48 chars, 31KB)
  ✓ drive-ch11-p18  (49 chars, 32KB)
  ✓ drive-ch11-p19  (60 chars, 34KB)
  ✓ drive-ch11-p16  (68 chars, 35KB)
  ✓ drive-ch11-p21  (72 chars, 42KB)
  ✓ drive-ch11-p23  (61 chars, 36KB)
  ✓ drive-ch11-p22  (101 chars, 50KB)
  ✓ drive-ch11-p24  (108 chars, 56KB)
  ✓ drive-ch11-p26  (79 chars, 42KB)
  ✓ drive-ch11-p25  (126 chars, 66KB)
  ✓ drive-ch11-p27-x00  (35 chars, 27KB)
  ✓ drive-ch11-p28-x00  (15 chars, 13KB)
  ✓ drive-ch11-p27-x01  (39 chars, 19KB)
  ✓ drive-ch11-p28-x01  (26 chars, 16KB)
  ✓ drive-ch11-p29  (88 chars, 45KB)
  ✓ drive-ch11-p30  (122 chars, 62KB)
  ✓ drive-ch11-p14  (490 chars, 257KB)
  ✓ drive-ch11-p32  (109 chars, 55KB)
  ✓ drive-ch11-p31  (105 chars, 56KB)
  ✓ drive-ch12-p01-x00  (31 chars, 25KB)
  ✓ drive-ch11-p33  (65 chars, 41KB)
  ✓ drive-ch12-p01-x01  (39 chars, 18KB)
  ✓ drive-ch12-p02-x00  (14 chars, 13KB)
  ✓ drive-ch12-p00  (63 chars, 39KB)
  ✓ drive-ch12-p02-x01  (18 chars, 12KB)
  ✓ drive-ch12-p02-x02  (13 chars, 13KB)
  ✓ drive-ch12-p02-x03  (48 chars, 23KB)
  ✓ drive-ch12-p06  (142 chars, 75KB)
  ✓ drive-ch12-p03  (147 chars, 79KB)
  ✓ drive-ch12-p04  (59 chars, 38KB)
  ✓ drive-ch12-p05  (98 chars, 50KB)
  ✓ drive-ch12-p08  (91 chars, 50KB)
  ✓ drive-ch12-p10  (73 chars, 42KB)
  ✓ drive-ch12-p07  (179 chars, 93KB)
  ✓ drive-ch12-p11  (78 chars, 44KB)
  ✓ drive-ch12-p09  (122 chars, 68KB)
  ✓ drive-ch12-p13  (154 chars, 78KB)
  ✓ drive-ch12-p12  (161 chars, 80KB)
  ✓ drive-ch12-p14  (75 chars, 44KB)
  ✓ drive-ch12-p16  (95 chars, 52KB)
  ✓ drive-ch12-p18  (58 chars, 33KB)
  ✓ drive-ch12-p17  (93 chars, 53KB)
