28 chapters, 1081 paragraphs, 136920 chars (core 556) (medium 209) (long 316)
Voice ne-NP-SagarNeural  rate -20%  pitch -3Hz  volume -12%

[bedtime] Bedtime: rate -20% pitch -3Hz, one clip per sentence
  ✓ ch27-p01-s00  (17 chars, 17KB)
  ✓ ch27-p02-s00  (20 chars, 17KB)
  ✓ ch27-p00-s01  (66 chars, 38KB)
  ✓ ch27-p02-s01  (21 chars, 18KB)
  ✓ ch27-p01-s01  (69 chars, 40KB)
  ✓ ch27-p03-s00  (28 chars, 19KB)
  ✓ ch27-p03-s01  (23 chars, 17KB)
  ✓ ch27-p04-s00  (41 chars, 25KB)
  ✓ ch27-p04-s01  (35 chars, 22KB)
  ✓ ch27-p05-s00  (33 chars, 21KB)
  ✓ ch27-p05-s01  (37 chars, 23KB)
  ✓ ch27-p05-s03  (36 chars, 22KB)
  ✓ ch27-p05-s04  (32 chars, 22KB)
  ✓ ch27-p05-s02  (46 chars, 28KB)
  ✓ ch27-p05-s05  (35 chars, 22KB)
  ✓ ch27-p07-s00  (31 chars, 21KB)
  ✓ ch27-p08-s00  (19 chars, 16KB)
  ✓ ch27-p06-s00  (54 chars, 32KB)
  ✓ ch27-p07-s01  (85 chars, 56KB)
  ✓ ch27-p09-s00  (34 chars, 21KB)
  ✓ ch27-p10-s00  (20 chars, 16KB)
  ✓ ch27-p08-s01  (83 chars, 57KB)
  ✓ ch27-p09-s01  (46 chars, 27KB)
  ✓ ch27-p10-s01  (22 chars, 17KB)
  ✓ ch27-p10-s02  (22 chars, 18KB)
  ✓ ch27-p10-s03  (23 chars, 18KB)
  ✓ ch27-p11-s00  (73 chars, 39KB)
  ✓ ch27-p13-s00  (45 chars, 26KB)
  ✓ ch27-p14-s00  (18 chars, 16KB)
  ✓ ch27-p10-s04  (22 chars, 18KB)
  ✓ ch27-p14-s02  (46 chars, 27KB)
  ✓ ch27-p14-s01  (32 chars, 20KB)
  ✓ ch27-p15-s00  (82 chars, 44KB)
  ✓ ch27-p16-s00  (48 chars, 28KB)
  ✓ ch27-p17-s00  (44 chars, 27KB)
  ✓ ch27-p17-s01  (24 chars, 19KB)
  ✓ ch27-p16-s01  (75 chars, 41KB)
  ✓ ch27-p17-s02  (26 chars, 19KB)
  ✓ ch27-p19-s00  (33 chars, 22KB)
  ✓ ch27-p21-s00  (17 chars, 16KB)
  ✓ ch27-p18-s00  (73 chars, 42KB)
  ✓ ch27-p21-s01  (30 chars, 21KB)
  ✓ ch27-p24-s00  (46 chars, 29KB)
  ✓ ch27-p25-s00  (45 chars, 25KB)
  ✓ ch27-p22-s00  (52 chars, 43KB)
  ✓ ch27-p25-s01  (14 chars, 13KB)
  ✓ ch27-p26-s00  (32 chars, 21KB)
  ✓ ch27-p27-s00  (43 chars, 27KB)
  ✓ ch27-p26-s01  (76 chars, 55KB)
  ✓ ch27-p27-s01  (73 chars, 38KB)
  ✓ ch27-p28-s00  (52 chars, 31KB)
  ✓ ch27-p28-s01  (42 chars, 25KB)
  ✓ ch27-p29-s01  (17 chars, 14KB)
  ✓ ch27-p29-s02  (18 chars, 14KB)
  ✓ ch27-p29-s00  (23 chars, 17KB)
  ✓ ch27-p30-s00  (64 chars, 35KB)
  ✓ ch27-p31-s01  (47 chars, 29KB)
  ✓ ch27-p31-s00  (49 chars, 29KB)
  ✓ ch27-p30-s01  (26 chars, 19KB)
  ✓ ch27-p32-s00  (30 chars, 20KB)
  ✓ ch27-p33-s01  (32 chars, 24KB)
  ✓ ch27-p34-s00  (22 chars, 18KB)
  ✓ ch27-p32-s01  (55 chars, 30KB)
  ✓ ch27-p34-s02  (29 chars, 22KB)
  ✓ ch27-p34-s03  (30 chars, 19KB)
  ✓ ch27-p34-s04  (38 chars, 25KB)
  ✓ ch27-p35-s00  (21 chars, 17KB)
  ✓ ch27-p35-s01  (53 chars, 31KB)
  ✓ ch27-p37-s00  (32 chars, 21KB)
  ✓ ch27-p36-s00  (32 chars, 21KB)
  ✓ ch27-p36-s01  (16 chars, 14KB)
  ✓ ch27-p39-s00  (34 chars, 23KB)
  ✓ ch27-p38-s01  (43 chars, 27KB)
  ✓ ch27-p39-s01  (48 chars, 26KB)
  ✓ ch27-p39-s02  (44 chars, 26KB)
  ✓ ch27-p40-s01  (39 chars, 24KB)
  ✓ ch27-p40-s00  (60 chars, 34KB)
  ✓ ch27-p40-s02  (15 chars, 13KB)
  ✓ ch27-p42-s00  (23 chars, 18KB)
  ✓ ch27-p41-s01  (48 chars, 28KB)
  ✓ ch27-p41-s00  (66 chars, 38KB)
  ✓ ch27-p42-s02  (24 chars, 18KB)
  ✓ ch27-p43-s02  (24 chars, 18KB)
  ✓ ch27-p43-s01  (25 chars, 18KB)
  ✓ ch27-p38-s00  (31 chars, 21KB)
  ✓ ch27-p44-s02  (20 chars, 16KB)
  ✓ ch27-p44-s01  (32 chars, 23KB)
  ✓ ch27-p45-s00  (33 chars, 24KB)
  ✓ ch27-p44-s00  (27 chars, 21KB)
  ✓ ch27-p45-s01  (37 chars, 25KB)
  ✓ ch27-p46-s00  (24 chars, 25KB)
[drive] Driving: rate -6% pitch +0Hz, one clip per paragraph
  · 5 repeated clip(s) will be copied, not re-synthesized
  ✓ drive-ch01-p03  (80 chars, 46KB)
  ✓ drive-ch01-p01  (67 chars, 42KB)
  ✓ drive-ch01-p02  (150 chars, 76KB)
  ✓ drive-ch01-p04  (141 chars, 80KB)
  ✓ drive-ch01-p00  (143 chars, 75KB)
  ✓ drive-ch01-p05  (130 chars, 71KB)
  ✓ drive-ch01-p06  (143 chars, 72KB)
  ✓ drive-ch01-p08  (197 chars, 99KB)
  ✓ drive-ch01-p09  (177 chars, 87KB)
  ✓ drive-ch01-p10  (72 chars, 39KB)
  ✓ drive-ch01-p07  (49 chars, 30KB)
  ✓ drive-ch01-p12  (90 chars, 53KB)
  ✓ drive-ch01-p15  (66 chars, 37KB)
  ✓ drive-ch01-p11  (438 chars, 205KB)
  ✓ drive-ch01-p13  (195 chars, 94KB)
  ✓ drive-ch01-p14  (179 chars, 89KB)
  ✓ drive-ch01-p18  (48 chars, 24KB)
  ✓ drive-ch01-p17  (52 chars, 33KB)
  ✓ drive-ch01-p16  (438 chars, 196KB)
  ✓ drive-ch01-p20  (68 chars, 39KB)
  ✓ drive-ch01-p22  (133 chars, 69KB)
  ✓ drive-ch01-p21  (160 chars, 86KB)
  ✓ drive-ch01-p23  (206 chars, 108KB)
  ✓ drive-ch01-p25  (175 chars, 85KB)
  ✓ drive-ch01-p19  (438 chars, 205KB)
  ✓ drive-ch01-p27  (141 chars, 73KB)
  ✓ drive-ch01-p26  (136 chars, 72KB)
  ✓ drive-ch01-p24  (171 chars, 90KB)
  ✓ drive-ch01-p28  (173 chars, 98KB)
  ✓ drive-ch01-p29  (141 chars, 75KB)
  ✓ drive-ch01-p30  (181 chars, 90KB)
  ✓ drive-ch01-p32  (100 chars, 56KB)
  ✓ drive-ch02-p00  (98 chars, 47KB)
  ✓ drive-ch01-p31  (110 chars, 65KB)
  ✓ drive-ch02-p02  (52 chars, 28KB)
  ✓ drive-ch02-p01  (179 chars, 87KB)
  ✓ drive-ch02-p03  (186 chars, 93KB)
  ✓ drive-ch02-p05  (147 chars, 68KB)
  ✓ drive-ch02-p04  (170 chars, 86KB)
  ✓ drive-ch02-p06  (185 chars, 90KB)
  ✓ drive-ch02-p07  (110 chars, 53KB)
  ✓ drive-ch02-p08  (24 chars, 16KB)
  ✓ drive-ch02-p10  (126 chars, 67KB)
  ✓ drive-ch02-p11  (163 chars, 83KB)
  ✓ drive-ch02-p12  (183 chars, 88KB)
  ✓ drive-ch02-p15  (66 chars, 38KB)
  ✓ drive-ch02-p13  (73 chars, 40KB)
  ✓ drive-ch02-p16  (49 chars, 25KB)
  ✓ drive-ch02-p09  (489 chars, 226KB)
  ✓ drive-ch02-p14  (489 chars, 222KB)
  ✓ drive-ch02-p18  (93 chars, 55KB)
  ✓ drive-ch02-p19  (154 chars, 75KB)
  ✓ drive-ch02-p21  (130 chars, 66KB)
  ✓ drive-ch02-p22  (211 chars, 101KB)
  ✓ drive-ch02-p20  (259 chars, 119KB)
  ✓ drive-ch02-p17  (489 chars, 224KB)
  ✓ drive-ch02-p25  (140 chars, 70KB)
  ✓ drive-ch02-p23  (211 chars, 100KB)
  ✓ drive-ch02-p26  (207 chars, 104KB)
  ✓ drive-ch02-p27  (191 chars, 98KB)
  ✓ drive-ch02-p24  (91 chars, 49KB)
  ✓ drive-ch02-p31  (121 chars, 56KB)
  ✓ drive-ch02-p29  (163 chars, 83KB)
  ✓ drive-ch02-p32  (82 chars, 49KB)
  ✓ drive-ch02-p28  (130 chars, 65KB)
  ✓ drive-ch03-p01  (47 chars, 25KB)
  ✓ drive-ch02-p30  (171 chars, 85KB)
  ✓ drive-ch03-p02  (83 chars, 45KB)
  ✓ drive-ch03-p00  (110 chars, 64KB)
  ✓ drive-ch03-p03  (105 chars, 58KB)
  ✓ drive-ch03-p07  (63 chars, 36KB)
  ✓ drive-ch03-p06  (144 chars, 67KB)
  ✓ drive-ch03-p09  (52 chars, 33KB)
  ✓ drive-ch03-p08  (186 chars, 90KB)
  ✓ drive-ch03-p04  (174 chars, 77KB)
  ✓ drive-ch03-p11  (160 chars, 83KB)
  ✓ drive-ch03-p05  (163 chars, 73KB)
  ✓ drive-ch03-p13  (37 chars, 20KB)
  ✓ drive-ch03-p12  (192 chars, 94KB)
  ✓ drive-ch03-p10  (379 chars, 175KB)
  ✓ drive-ch03-p16  (49 chars, 25KB)
  ✓ drive-ch03-p18  (59 chars, 37KB)
  ✓ drive-ch03-p15  (45 chars, 32KB)
  ✓ drive-ch03-p19  (150 chars, 76KB)
  ✓ drive-ch03-p20  (205 chars, 98KB)
  ✓ drive-ch03-p21  (84 chars, 46KB)
  ✓ drive-ch03-p22  (111 chars, 61KB)
  ✓ drive-ch03-p17  (379 chars, 181KB)
  ✓ drive-ch03-p23  (178 chars, 87KB)
  ✓ drive-ch03-p24  (161 chars, 77KB)
  ✓ drive-ch03-p25  (48 chars, 33KB)
  ✓ drive-ch03-p27  (118 chars, 63KB)
  ✓ drive-ch03-p26  (139 chars, 70KB)
  ✓ drive-ch03-p29  (106 chars, 55KB)
  ✓ drive-ch03-p30  (148 chars, 78KB)
  ✓ drive-ch03-p32  (94 chars, 54KB)
  ✓ drive-ch03-p31  (205 chars, 102KB)
  ✓ drive-ch03-p14  (379 chars, 174KB)
  ✓ drive-ch03-p28  (65 chars, 36KB)
  ✓ drive-ch03-p33  (91 chars, 52KB)
  ✓ drive-ch04-p01  (72 chars, 38KB)
  ✓ drive-ch04-p02  (104 chars, 53KB)
  ✓ drive-ch03-p34  (46 chars, 30KB)
  ✓ drive-ch04-p00  (122 chars, 63KB)
  ✓ drive-ch04-p03  (153 chars, 76KB)
  ✓ drive-ch04-p05  (72 chars, 41KB)
  ✓ drive-ch04-p06  (83 chars, 44KB)
  ✓ drive-ch04-p07  (122 chars, 66KB)
  ✓ drive-ch04-p04  (106 chars, 59KB)
  ✓ drive-ch04-p11  (162 chars, 82KB)
  ✓ drive-ch04-p12  (109 chars, 51KB)
  ✓ drive-ch04-p09  (25 chars, 16KB)
  ✓ drive-ch04-p13  (176 chars, 85KB)
  ✓ drive-ch04-p14  (193 chars, 92KB)
  ✓ drive-ch04-p15  (30 chars, 18KB)
  ✓ drive-ch04-p08  (191 chars, 90KB)
  ✓ drive-ch04-p17  (44 chars, 29KB)
  ✓ drive-ch04-p16  (423 chars, 192KB)
  ✓ drive-ch04-p18  (49 chars, 24KB)
  ✓ drive-ch04-p20  (67 chars, 36KB)
  ✓ drive-ch04-p10  (423 chars, 190KB)
  ✓ drive-ch04-p22  (114 chars, 56KB)
  ✓ drive-ch04-p21  (190 chars, 86KB)
  ✓ drive-ch04-p24  (198 chars, 95KB)
  ✓ drive-ch04-p23  (117 chars, 63KB)
  ✓ drive-ch04-p25  (224 chars, 100KB)
  ✓ drive-ch04-p27  (137 chars, 68KB)
  ✓ drive-ch04-p19  (423 chars, 186KB)
  ✓ drive-ch04-p26  (79 chars, 42KB)
  ✓ drive-ch04-p29  (156 chars, 80KB)
  ✓ drive-ch04-p32  (144 chars, 69KB)
  ✓ drive-ch04-p30  (112 chars, 58KB)
  ✓ drive-ch04-p31  (129 chars, 89KB)
  ✓ drive-ch04-p34  (66 chars, 44KB)
  ✓ drive-ch04-p28  (207 chars, 99KB)
  ✓ drive-ch04-p33  (115 chars, 59KB)
  ✓ drive-ch05-p02  (78 chars, 40KB)
  ✓ drive-ch05-p01  (122 chars, 55KB)
  ✓ drive-ch05-p00  (130 chars, 67KB)
  ✓ drive-ch05-p05  (50 chars, 26KB)
  ✓ drive-ch05-p04  (122 chars, 57KB)
  ✓ drive-ch05-p03  (194 chars, 88KB)
  ✓ drive-ch05-p07  (133 chars, 63KB)
  ✓ drive-ch05-p08  (139 chars, 71KB)
  ✓ drive-ch05-p09  (73 chars, 41KB)
  ✓ drive-ch05-p11  (52 chars, 32KB)
  ✓ drive-ch05-p06  (147 chars, 83KB)
  ✓ drive-ch05-p12  (119 chars, 61KB)
  ✓ drive-ch05-p13  (127 chars, 64KB)
  ✓ drive-ch05-p14  (35 chars, 20KB)
  ✓ drive-ch05-p17  (49 chars, 24KB)
  ✓ drive-ch05-p16  (62 chars, 39KB)
  ✓ drive-ch05-p10  (417 chars, 193KB)
  ✓ drive-ch05-p19  (77 chars, 39KB)
  ✓ drive-ch05-p20  (169 chars, 76KB)
  ✓ drive-ch05-p15  (417 chars, 197KB)
  ✓ drive-ch05-p21  (140 chars, 71KB)
  ✓ drive-ch05-p18  (417 chars, 191KB)
  ✓ drive-ch05-p22  (121 chars, 57KB)
  ✓ drive-ch05-p23  (141 chars, 74KB)
  ✓ drive-ch05-p24  (206 chars, 89KB)
  ✓ drive-ch05-p25  (111 chars, 50KB)
  ✓ drive-ch05-p26  (57 chars, 34KB)
  ✓ drive-ch05-p28  (118 chars, 62KB)
  ✓ drive-ch05-p27  (128 chars, 65KB)
  ✓ drive-ch05-p29  (113 chars, 59KB)
  ✓ drive-ch05-p30  (118 chars, 58KB)
  ✓ drive-ch05-p33  (77 chars, 40KB)
  ✓ drive-ch05-p32  (132 chars, 70KB)
  ✓ drive-ch05-p31  (176 chars, 86KB)
  ✓ drive-ch06-p00  (60 chars, 35KB)
  ✓ drive-ch05-p34  (70 chars, 45KB)
  ✓ drive-ch06-p02  (64 chars, 30KB)
  ✓ drive-ch06-p01  (84 chars, 39KB)
  ✓ drive-ch06-p03  (62 chars, 41KB)
  ✓ drive-ch06-p05  (65 chars, 37KB)
  ✓ drive-ch06-p04  (114 chars, 56KB)
  ✓ drive-ch06-p06  (92 chars, 52KB)
  ✓ drive-ch06-p09  (17 chars, 13KB)
  ✓ drive-ch06-p07  (155 chars, 71KB)
  ✓ drive-ch06-p08  (119 chars, 60KB)
  ✓ drive-ch06-p12  (67 chars, 36KB)
  ✓ drive-ch06-p11  (131 chars, 70KB)
  ✓ drive-ch06-p13  (115 chars, 57KB)
  ✓ drive-ch06-p15  (36 chars, 19KB)
  ✓ drive-ch06-p10  (475 chars, 207KB)
  ✓ drive-ch06-p14  (120 chars, 65KB)
  ✓ drive-ch06-p17  (46 chars, 30KB)
  ✓ drive-ch06-p18  (49 chars, 24KB)
  ✓ drive-ch06-p21  (151 chars, 66KB)
  ✓ drive-ch06-p20  (103 chars, 48KB)
  ✓ drive-ch06-p22  (91 chars, 45KB)
  ✓ drive-ch06-p23  (144 chars, 71KB)
  ✓ drive-ch06-p19  (475 chars, 218KB)
  ✓ drive-ch06-p25  (130 chars, 63KB)
  ✓ drive-ch06-p26  (50 chars, 26KB)
  ✓ drive-ch06-p24  (173 chars, 85KB)
  ✓ drive-ch06-p28  (123 chars, 70KB)
  ✓ drive-ch06-p16  (475 chars, 207KB)
  ✓ drive-ch06-p27  (130 chars, 70KB)
  ✓ drive-ch06-p29  (142 chars, 71KB)
  ✓ drive-ch06-p30  (108 chars, 52KB)
  ✓ drive-ch06-p33  (184 chars, 85KB)
  ✓ drive-ch06-p31  (124 chars, 56KB)
  ✓ drive-ch06-p34  (78 chars, 41KB)
  ✓ drive-ch06-p32  (92 chars, 44KB)
  ✓ drive-ch06-p35  (67 chars, 44KB)
  ✓ drive-ch07-p00  (82 chars, 51KB)
  ✓ drive-ch07-p01  (72 chars, 41KB)
  ✓ drive-ch07-p04  (106 chars, 70KB)
  ✓ drive-ch07-p03  (135 chars, 68KB)
  ✓ drive-ch07-p02  (102 chars, 66KB)
  ✓ drive-ch07-p07  (24 chars, 16KB)
  ✓ drive-ch07-p05  (52 chars, 26KB)
  ✓ drive-ch07-p08  (457 chars, 27KB)
  ✓ drive-ch07-p10  (113 chars, 57KB)
  ✓ drive-ch07-p06  (159 chars, 86KB)
  ✓ drive-ch07-p09  (42 chars, 21KB)
  ✓ drive-ch07-p11  (87 chars, 46KB)
  ✓ drive-ch07-p14  (33 chars, 17KB)
  ✓ drive-ch07-p12  (132 chars, 62KB)
  ✓ drive-ch07-p16  (45 chars, 24KB)
  ✓ drive-ch07-p17  (50 chars, 25KB)
  ✓ drive-ch07-p19  (89 chars, 42KB)
  ✓ drive-ch07-p18  (457 chars, 199KB)
  ✓ drive-ch07-p20  (122 chars, 58KB)
  ✓ drive-ch07-p15  (457 chars, 193KB)
  ✓ drive-ch07-p21  (129 chars, 56KB)
  ✓ drive-ch07-p13  (142 chars, 62KB)
  ✓ drive-ch07-p24  (98 chars, 48KB)
  ✓ drive-ch07-p22  (110 chars, 51KB)
  ✓ drive-ch07-p23  (128 chars, 62KB)
  ✓ drive-ch07-p26  (51 chars, 33KB)
  ✓ drive-ch07-p25  (187 chars, 91KB)
  ✓ drive-ch07-p28  (138 chars, 70KB)
  ✓ drive-ch07-p27  (148 chars, 76KB)
  ✓ drive-ch07-p29  (124 chars, 63KB)
  ✓ drive-ch07-p30  (87 chars, 46KB)
  ✓ drive-ch07-p31  (137 chars, 76KB)
  ✓ drive-ch07-p35  (62 chars, 36KB)
  ✓ drive-ch07-p34  (65 chars, 45KB)
  ✓ drive-ch07-p32  (141 chars, 74KB)
  ✓ drive-ch07-p33  (165 chars, 84KB)
  ✓ drive-ch08-p01  (121 chars, 62KB)
  ✓ drive-ch08-p00  (84 chars, 45KB)
  ✓ drive-ch08-p02  (85 chars, 42KB)
  ✓ drive-ch08-p04  (57 chars, 33KB)
  ✓ drive-ch08-p05  (113 chars, 52KB)
  ✓ drive-ch08-p06  (94 chars, 49KB)
  ✓ drive-ch08-p03  (93 chars, 45KB)
  ✓ drive-ch08-p09  (93 chars, 50KB)
  ✓ drive-ch08-p07  (110 chars, 54KB)
  ✓ drive-ch08-p08  (187 chars, 90KB)
  ✓ drive-ch08-p11  (50 chars, 30KB)
  ✓ drive-ch08-p12  (112 chars, 56KB)
  ✓ drive-ch08-p15  (36 chars, 20KB)
  ✓ drive-ch08-p13  (125 chars, 60KB)
  ✓ drive-ch08-p14  (187 chars, 91KB)
  ✓ drive-ch08-p17  (48 chars, 32KB)
  ✓ drive-ch08-p18  (49 chars, 24KB)
  ✓ drive-ch08-p20  (60 chars, 30KB)
  ✓ drive-ch08-p16  (499 chars, 228KB)
  ✓ drive-ch08-p10  (499 chars, 226KB)
  ✓ drive-ch08-p21  (123 chars, 57KB)
  ✓ drive-ch08-p19  (499 chars, 219KB)
  ✓ drive-ch08-p23  (115 chars, 56KB)
  ✓ drive-ch08-p24  (138 chars, 67KB)
  ✓ drive-ch08-p25  (131 chars, 66KB)
  ✓ drive-ch08-p22  (128 chars, 63KB)
  ✓ drive-ch08-p27  (37 chars, 19KB)
  ✓ drive-ch08-p26  (157 chars, 71KB)
  ✓ drive-ch08-p29  (95 chars, 53KB)
  ✓ drive-ch08-p30  (119 chars, 57KB)
  ✓ drive-ch08-p28  (144 chars, 68KB)
  ✓ drive-ch08-p33  (52 chars, 30KB)
  ✓ drive-ch08-p34  (167 chars, 79KB)
  ✓ drive-ch08-p31  (146 chars, 73KB)
  ✓ drive-ch08-p36  (79 chars, 41KB)
  ✓ drive-ch08-p35  (78 chars, 41KB)
  ✓ drive-ch08-p32  (151 chars, 82KB)
  ✓ drive-ch09-p00  (108 chars, 60KB)
  ✓ drive-ch09-p02  (111 chars, 58KB)
  ✓ drive-ch09-p03  (124 chars, 63KB)
  ✓ drive-ch09-p04  (88 chars, 44KB)
  ✓ drive-ch09-p01  (84 chars, 42KB)
  ✓ drive-ch09-p05  (89 chars, 45KB)
  ✓ drive-ch09-p08  (48 chars, 25KB)
  ✓ drive-ch09-p06  (134 chars, 71KB)
  ✓ drive-ch09-p10  (156 chars, 80KB)
  ✓ drive-ch09-p07  (151 chars, 78KB)
  ✓ drive-ch09-p12  (148 chars, 66KB)
  ✓ drive-ch09-p13  (30 chars, 17KB)
  ✓ drive-ch09-p11  (167 chars, 79KB)
  ✓ drive-ch09-p15  (48 chars, 32KB)
  ✓ drive-ch09-p16  (49 chars, 25KB)
  ✓ drive-ch09-p14  (481 chars, 227KB)
  ✓ drive-ch09-p18  (45 chars, 23KB)
  ✓ drive-ch09-p09  (481 chars, 215KB)
  ✓ drive-ch09-p19  (121 chars, 55KB)
  ✓ drive-ch09-p20  (79 chars, 45KB)
  ✓ drive-ch09-p22  (120 chars, 61KB)
  ✓ drive-ch09-p17  (481 chars, 222KB)
  ✓ drive-ch09-p24  (93 chars, 48KB)
  ✓ drive-ch09-p23  (125 chars, 67KB)
  ✓ drive-ch09-p26  (56 chars, 28KB)
  ✓ drive-ch09-p21  (174 chars, 90KB)
  ✓ drive-ch09-p25  (153 chars, 69KB)
  ✓ drive-ch09-p28  (110 chars, 65KB)
  ✓ drive-ch09-p27  (71 chars, 37KB)
  ✓ drive-ch09-p31  (80 chars, 43KB)
  ✓ drive-ch09-p29  (121 chars, 61KB)
  ✓ drive-ch09-p34  (60 chars, 34KB)
  ✓ drive-ch09-p32  (134 chars, 62KB)
  ✓ drive-ch09-p33  (175 chars, 75KB)
  ✓ drive-ch10-p00  (89 chars, 46KB)
  ✓ drive-ch09-p35  (83 chars, 41KB)
  ✓ drive-ch10-p01  (76 chars, 41KB)
  ✓ drive-ch09-p30  (131 chars, 65KB)
  ✓ drive-ch10-p02  (78 chars, 42KB)
  ✓ drive-ch10-p06  (42 chars, 29KB)
  ✓ drive-ch10-p03  (118 chars, 64KB)
  ✓ drive-ch10-p05  (87 chars, 50KB)
  ✓ drive-ch10-p08  (59 chars, 29KB)
  ✓ drive-ch10-p07  (162 chars, 82KB)
  ✓ drive-ch10-p09  (24 chars, 16KB)
  ✓ drive-ch10-p11  (36 chars, 19KB)
  ✓ drive-ch10-p04  (122 chars, 68KB)
  ✓ drive-ch10-p12  (93 chars, 53KB)
  ✓ drive-ch10-p14  (146 chars, 71KB)
  ✓ drive-ch10-p15  (98 chars, 49KB)
  ✓ drive-ch10-p16  (29 chars, 16KB)
  ✓ drive-ch10-p10  (463 chars, 202KB)
  ✓ drive-ch10-p13  (100 chars, 58KB)
  ✓ drive-ch10-p19  (49 chars, 24KB)
  ✓ drive-ch10-p18  (47 chars, 31KB)
  ✓ drive-ch10-p21  (54 chars, 29KB)
  ✓ drive-ch10-p22  (109 chars, 54KB)
  ✓ drive-ch10-p17  (463 chars, 196KB)
  ✓ drive-ch10-p24  (141 chars, 72KB)
  ✓ drive-ch10-p23  (135 chars, 62KB)
  ✓ drive-ch10-p20  (463 chars, 204KB)
  ✓ drive-ch10-p26  (93 chars, 46KB)
  ✓ drive-ch10-p25  (112 chars, 55KB)
  ✓ drive-ch10-p28  (58 chars, 36KB)
  ✓ drive-ch10-p27  (172 chars, 87KB)
  ✓ drive-ch10-p30  (56 chars, 27KB)
  ✓ drive-ch10-p29  (81 chars, 44KB)
  ✓ drive-ch10-p31  (116 chars, 64KB)
  ✓ drive-ch10-p32  (95 chars, 52KB)
  ✓ drive-ch10-p34  (84 chars, 43KB)
  ✓ drive-ch10-p33  (105 chars, 52KB)
  ✓ drive-ch10-p36  (75 chars, 42KB)
  ✓ drive-ch10-p38  (72 chars, 41KB)
  ✓ drive-ch10-p35  (179 chars, 87KB)
  ✓ drive-ch10-p37  (97 chars, 49KB)
  ✓ drive-ch11-p00  (91 chars, 46KB)
  ✓ drive-ch11-p01  (98 chars, 55KB)
  ✓ drive-ch11-p03  (80 chars, 43KB)
  ✓ drive-ch11-p02  (91 chars, 48KB)
  ✓ drive-ch11-p05  (107 chars, 54KB)
  ✓ drive-ch11-p04  (163 chars, 77KB)
  ✓ drive-ch11-p08  (59 chars, 36KB)
  ✓ drive-ch11-p06  (98 chars, 47KB)
  ✓ drive-ch11-p07  (63 chars, 36KB)
  ✓ drive-ch11-p09  (46 chars, 25KB)
  ✓ drive-ch11-p12  (53 chars, 27KB)
  ✓ drive-ch11-p11  (136 chars, 72KB)
  ✓ drive-ch11-p13  (94 chars, 47KB)
  ✓ drive-ch11-p14  (190 chars, 90KB)
  ✓ drive-ch11-p15  (36 chars, 19KB)
  ✓ drive-ch11-p17  (44 chars, 29KB)
  ✓ drive-ch11-p10  (493 chars, 222KB)
  ✓ drive-ch11-p18  (49 chars, 24KB)
  ✓ drive-ch11-p20  (50 chars, 26KB)
  ✓ drive-ch11-p21  (134 chars, 62KB)
  ✓ drive-ch11-p16  (493 chars, 215KB)
  ✓ drive-ch11-p23  (57 chars, 27KB)
  ✓ drive-ch11-p24  (153 chars, 80KB)
  ✓ drive-ch11-p19  (493 chars, 220KB)
  ✓ drive-ch11-p22  (107 chars, 55KB)
  ✓ drive-ch11-p25  (98 chars, 47KB)
  ✓ drive-ch11-p28  (37 chars, 20KB)
  ✓ drive-ch11-p27  (55 chars, 29KB)
  ✓ drive-ch11-p26  (175 chars, 83KB)
  ✓ drive-ch11-p31  (143 chars, 71KB)
  ✓ drive-ch11-p32  (86 chars, 44KB)
  ✓ drive-ch11-p30  (95 chars, 46KB)
  ✓ drive-ch11-p29  (142 chars, 68KB)
  ✓ drive-ch11-p34  (127 chars, 61KB)
  ✓ drive-ch11-p36  (71 chars, 47KB)
  ✓ drive-ch11-p33  (126 chars, 66KB)
  ✓ drive-ch11-p35  (142 chars, 73KB)
  ✓ drive-ch12-p00  (66 chars, 38KB)
  ✓ drive-ch11-p37  (64 chars, 36KB)
  ✓ drive-ch12-p02  (54 chars, 33KB)
  ✓ drive-ch12-p03  (74 chars, 41KB)
  ✓ drive-ch12-p05  (88 chars, 43KB)
  ✓ drive-ch12-p01  (118 chars, 70KB)
  ✓ drive-ch12-p04  (139 chars, 68KB)
  ✓ drive-ch12-p06  (112 chars, 53KB)
  ✓ drive-ch12-p07  (51 chars, 25KB)
  ✓ drive-ch12-p11  (49 chars, 31KB)
  ✓ drive-ch12-p10  (94 chars, 42KB)
  ✓ drive-ch12-p09  (138 chars, 63KB)
  ✓ drive-ch12-p13  (55 chars, 31KB)
  ✓ drive-ch12-p08  (91 chars, 45KB)
  ✓ drive-ch12-p12  (511 chars, 214KB)
  ✓ drive-ch12-p15  (81 chars, 41KB)
  ✓ drive-ch12-p14  (132 chars, 72KB)
  ✓ drive-ch12-p17  (29 chars, 17KB)
  ✓ drive-ch12-p16  (125 chars, 61KB)
  ✓ drive-ch12-p20  (49 chars, 24KB)
  ✓ drive-ch12-p19  (46 chars, 31KB)
  ✓ drive-ch12-p22  (53 chars, 26KB)
  ✓ drive-ch12-p18  (511 chars, 228KB)
  ✓ drive-ch12-p23  (122 chars, 59KB)
  ✓ drive-ch12-p24  (151 chars, 73KB)
  ✓ drive-ch12-p25  (132 chars, 70KB)
  ✓ drive-ch12-p27  (74 chars, 39KB)
  ✓ drive-ch12-p26  (74 chars, 42KB)
  ✓ drive-ch12-p28  (148 chars, 71KB)
